756, 7.81569e+08
757, 7.75556e+08
758, 7.84428e+08
759, 7.44816e+08
760, 7.28348e+08
761, 7.81217e+08
762, 7.86184e+08
763, 7.73193e+08
764, 7.64e+08
765, 7.86506e+08
766, 7.80482e+08
767, 7.15308e+08
768, 7.39475e+08
769, 7.83928e+08
770, 7.83777e+08
771, 7.89504e+08
772, 7.79229e+08
773, 7.7947e+08
774, 7.83953e+08
775, 7.15922e+08
776, 7.67753e+08
777, 7.82733e+08
778, 7.76483e+08
779, 7.82822e+08
780, 7.87304e+08
781, 7.81763e+08
782, 7.75187e+08
783, 7.20712e+08
784, 7.62047e+08
785, 7.83088e+08
786, 7.82942e+08
787, 7.79766e+08
788, 7.85316e+08
789, 7.83643e+08
790, 7.54627e+08
791, 7.06176e+08
792, 7.8548e+08
793, 7.73364e+08
794, 7.80284e+08
795, 7.61891e+08
796, 7.84508e+08
797, 7.75787e+08
798, 7.61558e+08
799, 7.0502e+08
800, 7.86558e+08
801, 7.89436e+08
802, 7.74762e+08
803, 7.79774e+08
804, 7.86338e+08
805, 7.82458e+08
806, 7.12117e+08
807, 7.64448e+08
808, 7.79089e+08
809, 7.83372e+08
810, 7.86199e+08
811, 7.79412e+08
812, 7.87767e+08
813, 7.70844e+08
814, 7.35365e+08
815, 7.58346e+08
816, 7.86062e+08
817, 7.80418e+08
818, 7.832e+08
819, 7.73668e+08
820, 7.82554e+08
821, 7.13065e+08
822, 7.73647e+08
823, 7.825e+08
824, 7.85273e+08
825, 7.8331e+08
826, 7.86082e+08
827, 7.86303e+08
828, 7.7644e+08
829, 7.03311e+08
830, 7.85871e+08
831, 7.88276e+08
832, 7.79477e+08
833, 7.84e+08
834, 7.87474e+08
835, 7.76603e+08
836, 7.18777e+08
837, 7.65257e+08
838, 7.80457e+08
839, 7.78556e+08
840, 7.84818e+08
841, 7.82539e+08
842, 7.84896e+08
843, 7.36546e+08
844, 7.512e+08
845, 7.83413e+08
846, 7.87907e+08
847, 7.81377e+08
848, 7.87264e+08
849, 7.88192e+08
850, 7.59511e+08
851, 7.20483e+08
852, 7.88832e+08
853, 7.75386e+08
854, 7.86771e+08
855, 7.87692e+08
856, 7.81234e+08
857, 7.79714e+08
858, 7.11411e+08
859, 7.74992e+08
860, 7.86286e+08
861, 7.82658e+08
862, 7.88466e+08
863, 7.89734e+08
864, 7.87132e+08
865, 7.16634e+08
866, 7.76179e+08
867, 7.89163e+08
868, 7.82423e+08
869, 7.89229e+08
870, 7.86302e+08
871, 7.87553e+08
872, 7.22142e+08
873, 7.6833e+08
874, 7.71864e+08
875, 7.77103e+08
876, 7.77991e+08
877, 7.78205e+08
878, 7.86246e+08
879, 7.25884e+08
880, 7.69202e+08
881, 7.79727e+08
882, 7.8332e+08
883, 7.83529e+08
884, 7.88516e+08
885, 7.82253e+08
886, 7.14381e+08
887, 7.73999e+08
888, 7.8389e+08
889, 7.83759e+08
890, 7.80943e+08
891, 7.88577e+08
892, 7.78694e+08
893, 7.33894e+08
894, 7.58456e+08
895, 7.86678e+08
896, 7.84191e+08
897, 7.89792e+08
898, 7.7079e+08
899, 7.85474e+08
900, 7.26814e+08
901, 7.7564e+08
902, 7.90456e+08
903, 7.81964e+08
904, 7.82499e+08
905, 7.85023e+08
